Epoch,Training Loss,Training Accuracy,Validation Loss,Validation Accuracy
1,5.08480948238838,0.5152625152625152,4.625122748888456,0.012224938875305624
2,1.0000252307915105,0.5044261294261294,4.625048013833853,0.009779951100244499
3,1.0000195796896771,0.5102258852258852,4.625158951832698,0.007334963325183374
